customer_id,signup_date,region,plan,is_churned
504,2022-12-14,EMEA,Pro,0
505,2023-07-27,North America,Basic,0
506,2023-08-19,APAC,Basic,0
507,2022-07-07,North America,Basic,1
508,2023-07-23,APAC,Basic,0
509,2023-02-21,North America,Basic,1
510,2023-10-18,North America,Pro,0
511,2022-06-30,EMEA,Enterprise,1
512,2022-11-18,APAC,Basic,0
513,2022-06-03,North America,Basic,0
514,2022-12-19,North America,Basic,0
515,2022-08-22,APAC,Basic,1
516,2022-02-25,APAC,Pro,1
517,2022-08-14,EMEA,Pro,0
518,2022-09-12,APAC,Basic,0
519,2022-07-19,EMEA,Basic,0
520,2023-11-07,APAC,Basic,0
521,2022-04-02,EMEA,Enterprise,0
522,2023-05-17,EMEA,Enterprise,0
523,2022-04-27,North America,Basic,0
524,2022-10-11,APAC,Basic,0
525,2022-12-10,EMEA,Basic,0
526,2022-11-20,EMEA,Enterprise,0
527,2023-01-15,North America,Basic,0
528,2022-05-10,APAC,Pro,1
529,2023-04-14,APAC,Pro,1
530,2022-03-23,APAC,Basic,0
531,2022-11-19,North America,Basic,0
532,2022-03-21,EMEA,Basic,0
533,2023-04-06,North America,Pro,0
534,2022-03-12,APAC,Basic,0
535,2022-02-17,APAC,Enterprise,0
536,2023-01-10,APAC,Enterprise,0
537,2023-05-31,APAC,Pro,0
538,2023-11-01,North America,Basic,0
539,2022-10-05,APAC,Pro,0
540,2022-03-05,North America,Pro,0
541,2023-07-31,EMEA,Basic,0
542,2022-08-26,EMEA,Pro,1
543,2022-04-10,North America,Basic,0
544,2022-09-30,North America,Basic,1
545,2023-08-11,APAC,Basic,0
546,2023-09-07,APAC,Pro,0
547,2023-03-26,APAC,Basic,1
548,2022-12-31,North America,Basic,1
549,2022-07-30,North America,Pro,1
550,2022-08-02,North America,Basic,0
551,2022-02-20,EMEA,Basic,1
552,2023-12-14,North America,Basic,0
553,2022-07-21,APAC,Basic,0
554,2023-11-18,APAC,Enterprise,1
555,2022-11-20,EMEA,Basic,0
556,2023-01-11,EMEA,Basic,1
557,2022-03-11,APAC,Basic,0
558,2023-08-04,APAC,Enterprise,0
559,2023-08-10,North America,Basic,0
560,2022-03-15,EMEA,Basic,0
561,2022-11-27,North America,Enterprise,0
562,2022-08-20,EMEA,Basic,0
563,2022-11-10,EMEA,Basic,1
564,2022-06-16,APAC,Basic,1
565,2023-03-17,APAC,Basic,0
566,2023-11-01,APAC,Basic,0
567,2023-09-16,EMEA,Pro,0
568,2022-12-27,North America,Basic,0
569,2023-08-04,APAC,Pro,0
570,2023-04-06,North America,Pro,0
571,2022-09-06,North America,Pro,0
572,2022-03-14,North America,Basic,0
573,2023-05-11,APAC,Basic,0
574,2022-06-24,APAC,Pro,0
575,2023-01-31,APAC,Pro,0
576,2023-04-07,North America,Basic,0
577,2023-01-13,EMEA,Basic,0
578,2023-11-10,APAC,Basic,1
579,2023-01-01,North America,Basic,0
580,2022-02-16,EMEA,Basic,0
581,2022-06-27,APAC,Basic,1
582,2022-08-28,APAC,Basic,0
583,2023-06-06,North America,Enterprise,0
584,2022-05-07,EMEA,Basic,0
585,2022-12-04,North America,Basic,0
586,2023-09-25,APAC,Basic,0
587,2023-03-14,EMEA,Basic,0
588,2022-06-23,APAC,Pro,0
589,2023-08-30,North America,Basic,1
590,2022-01-07,EMEA,Basic,0
591,2023-11-02,APAC,Pro,0
592,2023-03-27,EMEA,Pro,0
593,2022-07-31,North America,Basic,1
594,2023-07-06,EMEA,Basic,0
595,2023-05-02,EMEA,Basic,0
596,2023-08-25,North America,Enterprise,0
597,2023-05-16,EMEA,Basic,0
598,2022-06-27,APAC,Basic,0
599,2022-01-29,APAC,Basic,0
600,2023-07-18,North America,Basic,0
601,2022-12-10,APAC,Basic,1
602,2023-04-25,EMEA,Enterprise,0
603,2023-06-04,North America,Basic,0
604,2023-03-14,APAC,Pro,0
605,2022-06-02,EMEA,Basic,0
606,2023-09-18,North America,Basic,0
607,2022-08-10,EMEA,Pro,0
608,2023-12-17,North America,Basic,0
609,2023-01-19,APAC,Basic,0
610,2022-01-15,EMEA,Basic,0
611,2023-12-31,EMEA,Pro,0
612,2022-10-24,North America,Basic,1
613,2022-06-07,EMEA,Basic,1
614,2022-11-23,EMEA,Enterprise,0
615,2023-11-25,APAC,Enterprise,0
616,2023-08-19,EMEA,Basic,0
617,2022-11-28,EMEA,Pro,0
618,2022-08-12,North America,Basic,1
619,2023-09-01,North America,Basic,0
620,2023-09-27,North America,Basic,0
621,2022-12-19,EMEA,Basic,0
622,2023-11-08,EMEA,Basic,0
623,2022-10-23,North America,Basic,0
624,2023-01-29,APAC,Pro,1
625,2023-10-29,EMEA,Pro,0
626,2022-08-16,North America,Basic,0
627,2023-01-29,North America,Pro,0
628,2023-03-21,North America,Pro,1
629,2023-02-22,North America,Basic,0
630,2022-07-03,EMEA,Basic,0
631,2023-07-10,APAC,Enterprise,0
632,2022-10-11,North America,Basic,1
633,2023-07-05,North America,Enterprise,0
634,2023-03-29,APAC,Basic,0
635,2022-12-08,APAC,Pro,0
636,2022-11-21,APAC,Basic,0
637,2022-06-28,North America,Basic,0
638,2023-05-16,North America,Enterprise,1
639,2023-06-30,EMEA,Basic,1
640,2023-01-05,APAC,Basic,0
641,2022-12-23,North America,Basic,1
642,2023-04-18,North America,Pro,0
643,2022-01-06,APAC,Pro,1
644,2023-06-16,North America,Basic,1
645,2022-04-23,EMEA,Basic,0
646,2023-08-14,APAC,Pro,0
647,2022-10-15,North America,Basic,0
648,2023-01-28,EMEA,Basic,0
649,2022-07-30,North America,Basic,1
650,2022-01-22,North America,Pro,0
651,2023-09-24,EMEA,Basic,1
652,2023-06-24,North America,Basic,0
653,2022-10-13,EMEA,Basic,1
654,2023-11-08,EMEA,Enterprise,0
655,2023-08-23,APAC,Basic,0
656,2023-12-07,APAC,Basic,1
657,2022-05-01,North America,Pro,1
658,2022-06-02,North America,Basic,1
659,2022-01-26,EMEA,Pro,0
660,2023-08-27,EMEA,Basic,0
661,2023-05-29,North America,Basic,0
662,2023-12-25,EMEA,Pro,0
663,2023-02-24,North America,Enterprise,0
664,2023-05-05,APAC,Basic,1
665,2022-08-04,APAC,Pro,0
666,2022-04-17,North America,Basic,0
667,2022-07-20,North America,Pro,0
668,2022-01-04,APAC,Basic,0
669,2022-04-04,EMEA,Basic,1
670,2023-03-16,APAC,Basic,0
671,2023-11-18,APAC,Basic,0
672,2023-05-05,EMEA,Basic,0
673,2022-11-26,EMEA,Basic,1
674,2023-06-11,North America,Pro,0
675,2022-10-30,APAC,Basic,0
676,2023-11-06,EMEA,Pro,0
677,2023-02-28,APAC,Basic,0
678,2023-10-08,North America,Basic,1
679,2022-06-01,EMEA,Enterprise,0
680,2023-01-04,EMEA,Pro,0
681,2023-07-09,EMEA,Basic,0
682,2022-05-22,EMEA,Pro,0
683,2023-08-07,EMEA,Basic,1
684,2022-01-15,APAC,Basic,0
685,2022-03-08,EMEA,Basic,0
686,2023-05-29,APAC,Basic,0
687,2022-04-11,APAC,Basic,0
688,2023-12-14,APAC,Basic,0
689,2022-04-04,APAC,Basic,0
690,2023-11-27,North America,Basic,1
691,2022-04-30,North America,Basic,0
692,2022-07-25,North America,Basic,1
693,2022-08-11,North America,Basic,0
694,2023-07-31,EMEA,Basic,1
695,2023-08-15,North America,Basic,0
696,2022-02-28,North America,Basic,0
697,2023-05-02,EMEA,Basic,0
698,2022-07-09,North America,Pro,1
699,2023-10-15,EMEA,Enterprise,0
700,2022-12-30,APAC,Enterprise,0
701,2022-08-20,North America,Pro,1
702,2022-03-10,EMEA,Basic,1
703,2022-09-21,North America,Pro,0
704,2023-06-18,EMEA,Basic,0
705,2023-09-19,North America,Basic,0
706,2023-12-20,EMEA,Enterprise,0
707,2022-05-16,APAC,Pro,0
708,2023-01-27,EMEA,Basic,1
709,2022-08-26,EMEA,Pro,0
710,2023-12-20,APAC,Basic,0
711,2022-04-11,North America,Basic,0
712,2022-07-02,EMEA,Basic,0
713,2023-09-02,APAC,Pro,0
714,2023-07-21,EMEA,Pro,1
715,2023-02-13,North America,Basic,1
716,2023-02-02,APAC,Basic,1
717,2023-09-05,EMEA,Basic,0
718,2023-06-05,North America,Basic,0
719,2023-07-29,APAC,Basic,0
720,2023-11-20,APAC,Basic,0
721,2022-04-10,EMEA,Basic,0
722,2022-10-18,North America,Pro,0
723,2023-01-25,North America,Basic,0
724,2023-07-28,EMEA,Basic,0
725,2022-08-27,APAC,Basic,0
726,2023-02-25,APAC,Basic,0
727,2023-04-11,North America,Basic,1
728,2022-02-13,North America,Basic,1
729,2022-11-11,EMEA,Basic,0
730,2023-09-28,EMEA,Pro,0
731,2022-06-25,APAC,Basic,0
732,2022-12-02,APAC,Basic,1
733,2023-12-20,North America,Basic,0
734,2023-07-04,EMEA,Pro,0
735,2023-11-04,EMEA,Basic,0
736,2022-08-24,North America,Enterprise,0
737,2022-03-28,EMEA,Basic,1
738,2023-07-21,APAC,Basic,0
739,2023-12-24,North America,Basic,0
740,2023-02-15,North America,Pro,0
741,2022-08-14,APAC,Pro,0
742,2023-10-30,EMEA,Basic,1
743,2022-08-25,North America,Basic,0
744,2023-07-24,EMEA,Basic,0
745,2023-04-15,EMEA,Basic,1
746,2022-09-07,EMEA,Basic,0
747,2022-11-12,EMEA,Enterprise,0
748,2022-02-18,North America,Pro,0
749,2023-03-28,North America,Basic,0
750,2023-11-09,EMEA,Basic,0
751,2022-04-24,North America,Basic,0
752,2022-05-19,APAC,Basic,0
753,2022-01-27,EMEA,Enterprise,1
754,2022-08-21,EMEA,Basic,0
755,2022-01-10,North America,Basic,1
756,2022-05-21,EMEA,Enterprise,1
757,2023-07-07,EMEA,Basic,1
758,2022-10-14,EMEA,Basic,0
759,2023-02-18,APAC,Basic,0
760,2022-04-01,North America,Pro,0
761,2022-05-17,APAC,Basic,1
762,2022-02-22,EMEA,Basic,0
763,2022-02-11,EMEA,Pro,0
764,2023-05-30,North America,Pro,1
765,2023-07-23,EMEA,Basic,0
766,2023-08-30,North America,Basic,0
767,2023-01-25,EMEA,Enterprise,1
768,2023-08-07,EMEA,Basic,0
769,2023-07-01,North America,Basic,1
770,2022-06-18,North America,Pro,0
771,2022-10-17,North America,Basic,1
772,2022-02-10,APAC,Basic,0
773,2022-06-29,North America,Basic,0
774,2022-04-21,APAC,Basic,1
775,2022-05-11,EMEA,Basic,0
776,2023-11-08,EMEA,Basic,0
777,2022-09-12,EMEA,Basic,0
778,2023-01-31,APAC,Basic,0
779,2022-04-19,North America,Pro,0
780,2022-12-19,North America,Basic,0
781,2023-05-21,North America,Enterprise,0
782,2022-04-23,APAC,Pro,0
783,2022-08-28,EMEA,Basic,1
784,2022-12-10,APAC,Basic,0
785,2023-06-21,APAC,Pro,1
786,2022-06-21,EMEA,Pro,0
787,2022-09-07,EMEA,Pro,1
788,2023-05-29,EMEA,Basic,0
789,2023-08-03,North America,Basic,0
790,2022-07-05,North America,Basic,1
791,2023-04-12,EMEA,Basic,0
792,2023-04-09,APAC,Basic,0
793,2022-04-16,APAC,Basic,1
794,2023-11-18,North America,Basic,0
795,2022-10-03,EMEA,Basic,0
796,2023-11-29,EMEA,Basic,0
797,2022-09-01,North America,Basic,0
798,2023-12-31,North America,Basic,0
799,2023-02-08,North America,Enterprise,0
800,2023-02-09,North America,Basic,1
801,2023-07-06,APAC,Basic,1
802,2023-03-09,North America,Pro,0
803,2023-06-16,EMEA,Basic,1
804,2023-01-22,EMEA,Basic,0
805,2023-03-30,EMEA,Basic,1
806,2023-04-29,APAC,Pro,0
807,2023-03-17,North America,Pro,0
808,2023-06-04,APAC,Basic,1
809,2023-02-27,APAC,Basic,0
810,2023-12-26,EMEA,Pro,0
811,2022-10-21,North America,Basic,0
812,2023-12-22,APAC,Basic,1
813,2023-11-05,North America,Basic,0
814,2022-06-14,EMEA,Enterprise,0
815,2022-09-16,EMEA,Basic,0
816,2022-04-24,North America,Basic,0
817,2022-06-26,North America,Basic,0
818,2023-11-02,EMEA,Pro,1
819,2022-02-22,APAC,Basic,0
820,2022-08-01,EMEA,Basic,1
821,2022-11-23,EMEA,Enterprise,0
822,2022-03-26,North America,Pro,0
823,2022-12-24,EMEA,Basic,0
824,2023-03-23,APAC,Basic,1
825,2022-02-24,EMEA,Enterprise,0
826,2022-03-10,APAC,Basic,0
827,2023-08-13,North America,Basic,0
828,2023-10-03,North America,Basic,0
829,2023-12-23,North America,Basic,0
830,2023-10-04,APAC,Basic,1
831,2022-06-25,APAC,Basic,0
832,2023-05-16,EMEA,Pro,1
833,2022-03-19,North America,Basic,1
834,2023-02-10,EMEA,Basic,0
835,2023-09-03,EMEA,Enterprise,0
836,2022-03-25,APAC,Pro,0
837,2023-07-24,APAC,Basic,1
838,2022-01-09,North America,Basic,0
839,2023-04-17,EMEA,Pro,0
840,2023-12-16,APAC,Basic,0
841,2022-04-18,APAC,Basic,1
842,2022-11-17,North America,Pro,1
843,2023-12-25,EMEA,Pro,0
844,2023-11-05,North America,Pro,0
845,2023-08-22,North America,Pro,0
846,2023-02-06,APAC,Enterprise,0
847,2023-08-21,APAC,Basic,0
848,2023-10-29,North America,Basic,0
849,2023-08-03,North America,Basic,0
850,2023-07-25,APAC,Basic,0
851,2022-06-29,EMEA,Pro,1
852,2022-10-20,APAC,Pro,0
853,2023-10-23,North America,Pro,0
854,2022-10-28,APAC,Pro,0
855,2023-11-27,North America,Pro,0
856,2023-08-31,EMEA,Enterprise,0
857,2023-04-10,EMEA,Basic,0
858,2023-07-24,APAC,Basic,0
859,2022-03-22,APAC,Basic,0
860,2022-09-24,EMEA,Basic,1
861,2023-10-04,APAC,Basic,0
862,2022-10-03,EMEA,Basic,0
863,2022-01-10,North America,Pro,0
864,2022-04-20,EMEA,Enterprise,0
865,2022-09-01,North America,Basic,1
866,2022-04-09,APAC,Basic,0
867,2022-02-14,EMEA,Basic,0
868,2022-04-27,North America,Pro,0
869,2023-09-21,APAC,Pro,0
870,2023-08-11,EMEA,Pro,0
871,2022-06-25,EMEA,Pro,0
872,2023-06-09,APAC,Pro,0
873,2022-03-14,APAC,Pro,1
874,2022-01-16,APAC,Basic,0
875,2022-01-01,APAC,Basic,0
876,2022-11-09,APAC,Enterprise,0
877,2022-09-18,EMEA,Basic,0
878,2023-10-23,North America,Basic,0
879,2022-05-09,APAC,Basic,0
880,2022-01-25,EMEA,Pro,0
881,2023-03-18,APAC,Basic,1
882,2022-09-16,North America,Basic,0
883,2023-07-26,North America,Enterprise,1
884,2023-12-26,EMEA,Basic,1
885,2023-11-17,EMEA,Basic,0
886,2022-04-25,EMEA,Basic,0
887,2023-06-12,EMEA,Basic,1
888,2022-09-05,EMEA,Basic,0
889,2023-05-19,APAC,Basic,0
890,2022-04-03,APAC,Pro,0
891,2022-08-13,North America,Basic,1
892,2023-11-14,EMEA,Pro,0
893,2022-08-10,North America,Basic,0
894,2023-12-22,EMEA,Basic,0
895,2022-06-02,North America,Basic,0
896,2023-09-03,APAC,Basic,1
897,2022-06-28,APAC,Basic,0
898,2022-08-24,North America,Basic,0
899,2023-01-15,North America,Basic,1
900,2023-02-06,EMEA,Basic,0
901,2023-02-25,EMEA,Enterprise,0
902,2022-09-21,EMEA,Pro,0
903,2022-12-28,APAC,Basic,0
904,2023-03-24,North America,Pro,0
905,2022-10-17,APAC,Basic,0
906,2022-02-25,North America,Pro,0
907,2023-07-03,EMEA,Pro,0
908,2023-09-29,North America,Basic,1
909,2023-08-25,North America,Pro,0
910,2023-02-08,EMEA,Basic,0
911,2023-10-24,North America,Enterprise,0
912,2022-08-09,APAC,Basic,0
913,2022-02-07,EMEA,Basic,1
914,2023-10-26,APAC,Basic,1
915,2022-12-08,APAC,Basic,0
916,2022-11-15,APAC,Enterprise,0
917,2023-05-25,EMEA,Basic,0
918,2022-12-09,North America,Basic,0
919,2023-03-29,APAC,Pro,0
920,2022-06-22,EMEA,Basic,0
921,2022-11-21,North America,Basic,0
922,2023-03-02,North America,Enterprise,0
923,2022-11-28,North America,Enterprise,0
924,2023-10-02,EMEA,Basic,0
925,2022-09-04,APAC,Basic,0
926,2023-10-31,EMEA,Basic,0
927,2022-10-15,APAC,Pro,0
928,2023-03-16,EMEA,Pro,1
929,2023-05-25,EMEA,Pro,0
930,2023-11-07,North America,Basic,0
931,2022-02-21,North America,Basic,0
932,2023-05-14,APAC,Basic,0
933,2022-04-02,EMEA,Pro,0
934,2023-11-02,North America,Pro,0
935,2023-05-12,North America,Pro,0
936,2023-02-09,North America,Basic,1
937,2022-02-03,EMEA,Pro,0
938,2022-09-16,EMEA,Pro,0
939,2022-11-01,North America,Basic,0
940,2023-07-16,North America,Basic,0
941,2023-07-19,North America,Basic,0
942,2023-01-26,EMEA,Basic,1
943,2023-12-15,North America,Basic,0
944,2023-11-28,APAC,Pro,0
945,2022-01-24,North America,Enterprise,0
946,2023-11-19,North America,Basic,0
947,2022-06-29,North America,Pro,0
948,2023-10-31,EMEA,Basic,1
949,2023-09-19,EMEA,Basic,0
950,2023-11-13,APAC,Basic,0
951,2022-09-19,EMEA,Basic,0
952,2022-09-21,APAC,Basic,0
953,2023-01-06,APAC,Pro,0
954,2022-08-13,North America,Basic,1
955,2022-08-12,EMEA,Basic,0
956,2022-06-16,APAC,Pro,0
957,2023-02-02,EMEA,Basic,0
958,2023-01-20,North America,Pro,0
959,2023-05-24,EMEA,Basic,0
960,2023-02-20,EMEA,Pro,0
961,2022-10-14,EMEA,Basic,1
962,2023-08-18,EMEA,Basic,1
963,2022-09-24,North America,Pro,0
964,2022-11-11,North America,Basic,0
965,2023-12-06,APAC,Pro,0
966,2023-03-18,EMEA,Pro,0
967,2023-05-13,North America,Pro,0
968,2022-10-24,North America,Basic,0
969,2023-12-24,EMEA,Enterprise,0
970,2023-12-24,EMEA,Basic,0
971,2022-02-23,EMEA,Pro,1
972,2022-08-23,APAC,Basic,1
973,2022-05-17,North America,Pro,0
974,2022-11-27,APAC,Basic,0
975,2022-06-20,EMEA,Pro,0
976,2022-07-08,North America,Basic,0
977,2022-05-15,North America,Basic,0
978,2022-01-14,North America,Basic,0
979,2022-08-08,North America,Enterprise,0
980,2022-06-01,North America,Basic,1
981,2023-03-05,EMEA,Pro,1
982,2022-07-17,North America,Pro,0
983,2023-02-07,APAC,Pro,0
984,2022-03-07,EMEA,Basic,1
985,2022-06-05,North America,Pro,0
986,2023-12-19,North America,Basic,0
987,2023-08-11,EMEA,Enterprise,0
988,2022-10-13,North America,Pro,0
989,2023-07-25,APAC,Pro,0
990,2022-05-10,APAC,Basic,0
991,2023-03-22,APAC,Basic,1
992,2023-11-23,APAC,Enterprise,0
993,2023-08-04,North America,Basic,0
994,2023-01-12,APAC,Basic,0
995,2023-04-23,APAC,Basic,1
996,2022-07-25,APAC,Basic,0
997,2022-08-02,North America,Pro,0
998,2023-11-12,North America,Pro,0
999,2023-06-09,North America,Pro,0
1000,2022-03-05,EMEA,Basic,0
